rank,author,composite_score,count,team_size,grade,game_position,performance_score,game_link,Fun_score,Fun_rank,Overall_score,Overall_rank,Mood_score,Mood_rank,Graphics_score,Graphics_rank,Innovation_score,Innovation_rank,Audio_score,Audio_rank,Theme_score,Theme_rank,Humor_score,Humor_rank
4582,121261,723.31349337366,1,1,33.875,"[55.0, 78.0]",0.7104894000000002,/events/ludum-dare/44/oh-my-blood,0.7876000000000001,78.0,0.8156000000000001,55.0,0.53592,,0.6081599999999999,,0.45276,,0.48775999999999997,,0.5840799999999999,,0.5352199999999999,
4583,246777,723.293942593995,1,1,48.75,"[29.0, 34.0]",1.8532342,/events/ludum-dare/56/tiny-colony,2.5145999999999997,34.0,2.5595999999999997,29.0,0.59808,,0.59276,,0.5243,,0.6284599999999999,,0.5748399999999999,,0.5599999999999999,
4584,178190,722.8087178854549,1,1,46.0,"[55.0, 50.0]",1.2813900000000003,/events/ludum-dare/52/we-harvest-as-one,2.4468000000000005,50.0,0.8196,55.0,0.4985399999999999,,0.5506199999999999,,0.5128199999999999,,0.5046999999999999,,0.50064,,0.33949999999999997,
4585,201442,722.6929026469801,1,3,49.0,"[107.0, 72.0]",0.6530986,/events/ludum-dare/47/8beats,0.825,72.0,0.5761000000000001,107.0,0.50218,,0.53956,,0.6081599999999999,,0.6313999999999999,,0.56602,,0.46564,
4585,78092,722.6929026469801,1,3,49.0,"[107.0, 72.0]",0.6530986,/events/ludum-dare/47/8beats,0.825,72.0,0.5761000000000001,107.0,0.50218,,0.53956,,0.6081599999999999,,0.6313999999999999,,0.56602,,0.46564,
4585,92991,722.6929026469801,1,3,49.0,"[107.0, 72.0]",0.6530986,/events/ludum-dare/47/8beats,0.825,72.0,0.5761000000000001,107.0,0.50218,,0.53956,,0.6081599999999999,,0.6313999999999999,,0.56602,,0.46564,
4588,569,722.575952157325,2,3,33.714285714286,"[158.0, 35.0]",1.232007,/events/ludum-dare/46/zany-zoo,2.5314000000000005,35.0,0.56882,158.0,0.53662,,0.6081599999999999,,0.5249999999999999,,0.0,,0.5972399999999999,,0.59934,
4588,2545,722.575952157325,2,3,33.714285714286,"[158.0, 35.0]",1.232007,/events/ludum-dare/46/zany-zoo,2.5314000000000005,35.0,0.56882,158.0,0.53662,,0.6081599999999999,,0.5249999999999999,,0.0,,0.5972399999999999,,0.59934,
4590,307389,722.5025688680998,1,7,32.875,"[164.0, 85.0]",0.6440392,/events/ludum-dare/51/killing-time-the-dimensional-rpg,0.8162,85.0,0.55328,164.0,0.54838,,0.54866,,0.5306,,0.55328,,0.5847799999999999,,0.5509,
4590,307282,722.5025688680998,1,7,32.875,"[164.0, 85.0]",0.6440392,/events/ludum-dare/51/killing-time-the-dimensional-rpg,0.8162,85.0,0.55328,164.0,0.54838,,0.54866,,0.5306,,0.55328,,0.5847799999999999,,0.5509,
4590,266000,722.5025688680998,1,7,32.875,"[164.0, 85.0]",0.6440392,/events/ludum-dare/51/killing-time-the-dimensional-rpg,0.8162,85.0,0.55328,164.0,0.54838,,0.54866,,0.5306,,0.55328,,0.5847799999999999,,0.5509,
4590,302723,722.5025688680998,1,7,32.875,"[164.0, 85.0]",0.6440392,/events/ludum-dare/51/killing-time-the-dimensional-rpg,0.8162,85.0,0.55328,164.0,0.54838,,0.54866,,0.5306,,0.55328,,0.5847799999999999,,0.5509,
4594,7424,722.1855011285801,3,1,48.875,"[78.0, 55.0]",0.7260638,/events/ludum-dare/51/tiny-jukebox,0.8276,55.0,0.8218,78.0,0.54026,,0.5599999999999999,,0.43483999999999995,,0.6537999999999999,,0.54838,,0.46871999999999997,
4595,35768,721.9244043729001,1,3,20.125,"[133.0, 183.0]",0.5547947999999999,/events/ludum-dare/50/almost-immortal,0.5415199999999999,183.0,0.5636399999999999,133.0,0.47768,,0.62636,,0.6066199999999999,,0.57652,,0.6042399999999999,,0.46942,
4596,164051,721.9193143883249,3,1,74.625,"[17.0, 52.0]",2.8652433999999998,/events/ludum-dare/47/undead-carnival-carnage,0.8328,52.0,7.853400000000001,17.0,0.61852,,0.6886599999999999,,0.51786,,0.6524,,0.5781999999999999,,0.5319999999999999,
4597,104074,721.77070169315,2,4,159.42857142857,"[99.0, 233.0]",0.6080973999999998,/events/ludum-dare/44/danko,0.5104399999999999,233.0,0.7906,99.0,0.5685399999999999,,0.62776,,0.45849999999999996,,0.5249999999999999,,0.57792,,0.0,
4597,139881,721.77070169315,2,4,159.42857142857,"[99.0, 233.0]",0.6080973999999998,/events/ludum-dare/44/danko,0.5104399999999999,233.0,0.7906,99.0,0.5685399999999999,,0.62776,,0.45849999999999996,,0.5249999999999999,,0.57792,,0.0,
4599,162890,721.7668719448001,4,3,26.875,"[140.0, 297.0]",0.5408031999999999,/events/ludum-dare/51/garden-grind,0.518,297.0,0.5572,140.0,0.5124,,0.6327999999999999,,0.49279999999999996,,0.5488,,0.574,,0.37632000000000004,
4600,112023,721.7052550273,1,2,47.428571428571,"[156.0, 349.0]",0.5028617999999999,/events/ludum-dare/44/carl-currency-expert-exchanger,0.48999999999999994,349.0,0.53872,156.0,0.50708,,0.60102,,0.5524399999999999,,0.0,,0.5341,,0.51492,
4601,268934,721.5613181352151,3,2,39.0,"[26.0, 64.0]",1.2518679999999998,/events/ludum-dare/56/tiny-little-terrors,0.8162,64.0,2.5782,26.0,0.5448799999999999,,0.62034,,0.57134,,0.5541200000000001,,0.48622,,0.0,
4602,107764,721.4582285492501,2,4,25.75,"[111.0, 340.0]",0.5299098,/events/ludum-dare/44/h2go-taynes-adventure,0.49293999999999993,340.0,0.5516,111.0,0.56882,,0.63,,0.50162,,0.5632199999999999,,0.3444,,0.27006,
4603,154572,721.0473389003001,4,5,23.5,"[178.0, 219.0]",0.533519,/events/ludum-dare/44/sofa-kingdom-change-of-thrones,0.5122599999999999,219.0,0.53452,178.0,0.5599999999999999,,0.57274,,0.46997999999999995,,0.5833799999999999,,0.5632199999999999,,0.56672,
4603,773,721.0473389003001,4,5,23.5,"[178.0, 219.0]",0.533519,/events/ludum-dare/44/sofa-kingdom-change-of-thrones,0.5122599999999999,219.0,0.53452,178.0,0.5599999999999999,,0.57274,,0.46997999999999995,,0.5833799999999999,,0.5632199999999999,,0.56672,
4603,769,721.0473389003001,4,5,23.5,"[178.0, 219.0]",0.533519,/events/ludum-dare/44/sofa-kingdom-change-of-thrones,0.5122599999999999,219.0,0.53452,178.0,0.5599999999999999,,0.57274,,0.46997999999999995,,0.5833799999999999,,0.5632199999999999,,0.56672,
4606,234769,721.0239415592799,3,3,41.5,"[124.0, 359.0]",0.549451,/events/ludum-dare/50/when-nana-says-its-time-for-school,0.51632,359.0,0.56532,124.0,0.5453,,0.55636,,0.6216,,0.59766,,0.58282,,0.5599999999999999,
4607,205206,720.7880767734949,2,4,24.75,"[77.0, 31.0]",1.3198131999999994,/events/ludum-dare/47/pufferfish-panic-proliferating-pressure,2.5302,31.0,0.8348000000000001,77.0,0.51338,,0.54474,,0.51744,,0.5418,,0.4930799999999999,,0.53872,
4607,25452,720.7880767734949,2,4,24.75,"[77.0, 31.0]",1.3198131999999994,/events/ludum-dare/47/pufferfish-panic-proliferating-pressure,2.5302,31.0,0.8348000000000001,77.0,0.51338,,0.54474,,0.51744,,0.5418,,0.4930799999999999,,0.53872,
4607,227147,720.7880767734949,2,4,24.75,"[77.0, 31.0]",1.3198131999999994,/events/ludum-dare/47/pufferfish-panic-proliferating-pressure,2.5302,31.0,0.8348000000000001,77.0,0.51338,,0.54474,,0.51744,,0.5418,,0.4930799999999999,,0.53872,
4610,117129,720.75310660285,1,2,27.875,"[62.0, 60.0]",0.7329043999999999,/events/ludum-dare/49/poopy-parker,0.8295999999999999,60.0,0.837,62.0,0.5292,,0.58422,,0.5411,,0.53662,,0.49532,,0.6139,
4611,164901,720.5410965551999,2,4,35.0,"[116.0, 160.0]",0.5381431999999999,/events/ludum-dare/46/this-is-fine,0.5576199999999999,160.0,0.57694,116.0,0.51632,,0.58254,,0.56238,,0.0,,0.52626,,0.5774999999999999,
4611,165299,720.5410965551999,2,4,35.0,"[116.0, 160.0]",0.5381431999999999,/events/ludum-dare/46/this-is-fine,0.5576199999999999,160.0,0.57694,116.0,0.51632,,0.58254,,0.56238,,0.0,,0.52626,,0.5774999999999999,
4613,49332,720.4711164643951,2,2,54.375,"[4.0, 183.0]",3.6603058,/events/ludum-dare/46/sgfgdfgfdgfdgfd,0.55202,183.0,10.845600000000001,4.0,0.63672,,0.6708799999999999,,0.5111399999999999,,0.63672,,0.48860000000000003,,0.42406,
4614,277003,719.9525176394502,2,4,26.0,"[91.0, 130.0]",0.6124812000000001,/events/ludum-dare/52/seeds-of-civilisation,0.5432,130.0,0.7958000000000001,91.0,0.51912,,0.504,,0.5599999999999999,,0.5203800000000001,,0.5683999999999999,,0.50596,
4615,187752,719.791535484205,4,2,43.25,"[37.0, 61.0]",1.2621914,/events/ludum-dare/46/ludum-creare,0.8310000000000001,61.0,2.5644,37.0,0.57974,,0.5833799999999999,,0.595,,0.5916399999999999,,0.48832,,0.6049399999999999,
4616,166770,719.68886167385,1,1,40.6,"[159.0, 101.0]",0.46806619999999993,/events/ludum-dare/49/bullet-balance,0.5692399999999999,101.0,0.5599999999999999,159.0,0.0,,0.54558,,0.5528599999999999,,0.0,,0.6210399999999999,,0.0,
4617,50753,719.5761831000501,2,3,25.5,"[137.0, 88.0]",0.6579467999999999,/events/ludum-dare/46/he-protec,0.8208,88.0,0.5716199999999999,137.0,0.5454399999999999,,0.5721799999999999,,0.5920599999999999,,0.54726,,0.6481999999999999,,0.55706,
4618,172425,719.5267239147,1,7,31.125,"[142.0, 367.0]",0.5297964,/events/ludum-dare/45/stress-reaction,0.49238,367.0,0.5506199999999999,142.0,0.61558,,0.5647599999999999,,0.48272,,0.5406799999999999,,0.41062,,0.385,
4618,146947,719.5267239147,1,7,31.125,"[142.0, 367.0]",0.5297964,/events/ludum-dare/45/stress-reaction,0.49238,367.0,0.5506199999999999,142.0,0.61558,,0.5647599999999999,,0.48272,,0.5406799999999999,,0.41062,,0.385,
4618,162850,719.5267239147,1,7,31.125,"[142.0, 367.0]",0.5297964,/events/ludum-dare/45/stress-reaction,0.49238,367.0,0.5506199999999999,142.0,0.61558,,0.5647599999999999,,0.48272,,0.5406799999999999,,0.41062,,0.385,
4618,144815,719.5267239147,1,7,31.125,"[142.0, 367.0]",0.5297964,/events/ludum-dare/45/stress-reaction,0.49238,367.0,0.5506199999999999,142.0,0.61558,,0.5647599999999999,,0.48272,,0.5406799999999999,,0.41062,,0.385,
4618,105197,719.5267239147,1,7,31.125,"[142.0, 367.0]",0.5297964,/events/ludum-dare/45/stress-reaction,0.49238,367.0,0.5506199999999999,142.0,0.61558,,0.5647599999999999,,0.48272,,0.5406799999999999,,0.41062,,0.385,
4618,162741,719.5267239147,1,7,31.125,"[142.0, 367.0]",0.5297964,/events/ludum-dare/45/stress-reaction,0.49238,367.0,0.5506199999999999,142.0,0.61558,,0.5647599999999999,,0.48272,,0.5406799999999999,,0.41062,,0.385,
4618,172062,719.5267239147,1,7,31.125,"[142.0, 367.0]",0.5297964,/events/ludum-dare/45/stress-reaction,0.49238,367.0,0.5506199999999999,142.0,0.61558,,0.5647599999999999,,0.48272,,0.5406799999999999,,0.41062,,0.385,
4625,115303,719.2594530372601,3,3,76.0,"[22.0, 649.0]",2.728656,/events/ludum-dare/46/until-it-blooms,0.50512,649.0,7.812,22.0,0.6242599999999999,,0.6524,,0.50358,,0.6015799999999999,,0.62902,,0.0,
4626,112276,719.10676140395,1,2,22.666666666667,"[100.0, 297.0]",0.596507,/events/ludum-dare/44/lifeblood,0.49994,297.0,0.7904,100.0,0.63,,0.65338,,0.504,,0.0,,0.6089999999999999,,0.0,
4626,35538,719.10676140395,1,2,22.666666666667,"[100.0, 297.0]",0.596507,/events/ludum-dare/44/lifeblood,0.49994,297.0,0.7904,100.0,0.63,,0.65338,,0.504,,0.0,,0.6089999999999999,,0.0,
4628,12551,718.7817373780001,2,3,31.0,"[17.0, 45.0]",3.4266272,/events/ludum-dare/55/repeater,2.5241999999999996,45.0,7.882199999999999,17.0,0.63,,0.5840799999999999,,0.59864,,0.0,,0.48524,,0.0,
4629,386173,718.757083789545,1,2,41.0,"[113.0, 163.0]",0.5442205999999999,/events/ludum-dare/55/the-summoners-trial,0.5528599999999999,163.0,0.5723199999999999,113.0,0.50652,,0.5355,,0.5389999999999999,,0.48047999999999996,,0.6174,,0.0,
4629,386176,718.757083789545,1,2,41.0,"[113.0, 163.0]",0.5442205999999999,/events/ludum-dare/55/the-summoners-trial,0.5528599999999999,163.0,0.5723199999999999,113.0,0.50652,,0.5355,,0.5389999999999999,,0.48047999999999996,,0.6174,,0.0,
4631,261538,718.5592739405099,3,3,63.25,"[34.0, 42.0]",1.8629714,/events/ludum-dare/55/demon-chalk,2.5355999999999996,42.0,2.5692000000000004,34.0,0.5471199999999999,,0.62664,,0.5972399999999999,,0.57134,,0.64134,,0.44771999999999995,
4632,270842,718.41625942126,1,7,48.125,"[121.0, 180.0]",0.5634440000000001,/events/ludum-dare/53/eelbay,0.5465599999999999,180.0,0.57344,121.0,0.55692,,0.59878,,0.60466,,0.55846,,0.5362,,0.47501999999999994,
4632,367692,718.41625942126,1,7,48.125,"[121.0, 180.0]",0.5634440000000001,/events/ludum-dare/53/eelbay,0.5465599999999999,180.0,0.57344,121.0,0.55692,,0.59878,,0.60466,,0.55846,,0.5362,,0.47501999999999994,
4632,367344,718.41625942126,1,7,48.125,"[121.0, 180.0]",0.5634440000000001,/events/ludum-dare/53/eelbay,0.5465599999999999,180.0,0.57344,121.0,0.55692,,0.59878,,0.60466,,0.55846,,0.5362,,0.47501999999999994,
4632,241516,718.41625942126,1,7,48.125,"[121.0, 180.0]",0.5634440000000001,/events/ludum-dare/53/eelbay,0.5465599999999999,180.0,0.57344,121.0,0.55692,,0.59878,,0.60466,,0.55846,,0.5362,,0.47501999999999994,
4632,337971,718.41625942126,1,7,48.125,"[121.0, 180.0]",0.5634440000000001,/events/ludum-dare/53/eelbay,0.5465599999999999,180.0,0.57344,121.0,0.55692,,0.59878,,0.60466,,0.55846,,0.5362,,0.47501999999999994,
4637,278237,718.2565837402,1,3,29.875,"[95.0, 94.0]",0.7346288000000001,/events/ludum-dare/50/death-and-taxes-3,0.8108000000000001,94.0,0.8178000000000001,95.0,0.59248,,0.62748,,0.49784,,0.58744,,0.57246,,0.60998,
4638,367632,718.22215096735,3,3,27.75,"[85.0, 174.0]",0.6361392,/events/ludum-dare/56/worlds-tiniest-desktop-pets,0.5384399999999999,174.0,0.8230000000000001,85.0,0.5683999999999999,,0.55734,,0.63266,,0.50078,,0.6488999999999999,,0.5712,
4638,317777,718.22215096735,3,3,27.75,"[85.0, 174.0]",0.6361392,/events/ludum-dare/56/worlds-tiniest-desktop-pets,0.5384399999999999,174.0,0.8230000000000001,85.0,0.5683999999999999,,0.55734,,0.63266,,0.50078,,0.6488999999999999,,0.5712,
4640,96988,717.7622007134499,1,3,26.142857142857,"[180.0, 249.0]",0.529634,/events/ludum-dare/56/juicy-rollers,0.52332,249.0,0.5529999999999999,180.0,0.53998,,0.49335999999999997,,0.5266799999999999,,0.5334,,0.48005999999999993,,0.43666,
4641,9418,717.6902124374501,3,4,24.333333333333,"[197.0, 310.0]",0.501501,/events/ludum-dare/52/gmo-contained,0.49349999999999994,310.0,0.5334,197.0,0.51954,,0.5695199999999999,,0.5466999999999999,,0.0,,0.62664,,0.33249999999999996,
4642,165592,717.3450161399451,1,3,35.5,"[90.0, 91.0]",0.7055149999999999,/events/ludum-dare/45/sosig,0.7942,91.0,0.8088,90.0,0.5303199999999999,,0.5748399999999999,,0.45093999999999995,,0.5537,,0.44547999999999993,,0.5723199999999999,
4643,58468,717.32695680625,1,4,22.285714285714,"[183.0, 99.0]",0.6509649999999999,/events/ludum-dare/55/alchemess,0.8150000000000001,99.0,0.5565,183.0,0.5565,,0.63,,0.5425,,0.5635,,0.6439999999999999,,0.0,
4643,393914,717.32695680625,1,4,22.285714285714,"[183.0, 99.0]",0.6509649999999999,/events/ludum-dare/55/alchemess,0.8150000000000001,99.0,0.5565,183.0,0.5565,,0.63,,0.5425,,0.5635,,0.6439999999999999,,0.0,
4643,393652,717.32695680625,1,4,22.285714285714,"[183.0, 99.0]",0.6509649999999999,/events/ludum-dare/55/alchemess,0.8150000000000001,99.0,0.5565,183.0,0.5565,,0.63,,0.5425,,0.5635,,0.6439999999999999,,0.0,
4643,268482,717.32695680625,1,4,22.285714285714,"[183.0, 99.0]",0.6509649999999999,/events/ludum-dare/55/alchemess,0.8150000000000001,99.0,0.5565,183.0,0.5565,,0.63,,0.5425,,0.5635,,0.6439999999999999,,0.0,
4647,2764,717.226683708325,3,2,36.375,"[40.0, 54.0]",1.2596619999999998,/events/ludum-dare/55/crystalline,0.8342,54.0,2.5625999999999998,40.0,0.54558,,0.60802,,0.5380199999999999,,0.602,,0.5819799999999999,,0.42,
4648,230570,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,217530,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,72177,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,222061,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,221752,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,217534,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,228570,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,222133,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4648,216258,717.2183126545501,2,10,21.0,"[103.0, 86.0]",0.6536516,/events/ludum-dare/51/lil-trash-friend,0.8158,86.0,0.5674199999999999,103.0,0.5599999999999999,,0.6066199999999999,,0.52318,,0.55258,,0.5304599999999999,,0.58576,
4657,272419,717.1668489555001,4,2,26.0,"[61.0, 107.0]",0.6320676,/events/ludum-dare/53/salty-coins,0.5658799999999999,107.0,0.8416,61.0,0.6066199999999999,,0.62706,,0.55132,,0.0,,0.61544,,0.0,
4658,296049,717.14343272198,1,5,49.125,"[34.0, 181.0]",1.166479,/events/ludum-dare/51/yes-comrade,0.54292,181.0,2.556,34.0,0.6183799999999999,,0.6213199999999999,,0.55272,,0.63294,,0.50932,,0.50862,
4659,45824,717.0718034999601,5,2,34.0,"[53.0, 32.0]",1.3107276,/events/ludum-dare/51/gravity-crush,2.5314000000000005,32.0,0.8343999999999999,53.0,0.56224,,0.595,,0.4856599999999999,,0.0,,0.5884199999999999,,0.55132,
4659,36785,717.0718034999601,8,2,34.0,"[53.0, 32.0]",1.3107276,/events/ludum-dare/51/gravity-crush,2.5314000000000005,32.0,0.8343999999999999,53.0,0.56224,,0.595,,0.4856599999999999,,0.0,,0.5884199999999999,,0.55132,
4661,258153,717.0680131118851,4,1,64.375,"[185.0, 137.0]",0.5513102,/events/ludum-dare/50/deaths-gambit,0.5534199999999999,137.0,0.55356,185.0,0.53284,,0.57974,,0.54796,,0.49994,,0.595,,0.43848000000000004,
4662,171757,716.965206800825,5,1,58.875,"[33.0, 218.0]",1.1741369999999998,/events/ludum-dare/50/reversary,0.5342399999999999,218.0,2.5686,33.0,0.6183799999999999,,0.6517,,0.59808,,0.57722,,0.6083,,0.5955599999999999,
4663,90952,716.92544631156,2,2,33.75,"[158.0, 244.0]",0.5534381999999999,/events/ludum-dare/54/inside-the-box-1,0.53662,244.0,0.5620999999999999,158.0,0.53438,,0.62146,,0.51758,,0.5406799999999999,,0.60032,,0.5203800000000001,
4664,214084,716.7432264057551,4,2,28.75,"[148.0, 565.0]",0.5407261999999999,/events/ludum-dare/53/peggys-post,0.48482,565.0,0.56518,148.0,0.5761000000000001,,0.6475,,0.4718,,0.5599999999999999,,0.61964,,0.3024,
4664,253114,716.7432264057551,4,2,28.75,"[148.0, 565.0]",0.5407261999999999,/events/ludum-dare/53/peggys-post,0.48482,565.0,0.56518,148.0,0.5761000000000001,,0.6475,,0.4718,,0.5599999999999999,,0.61964,,0.3024,
4666,298425,716.6347851295,2,5,29.5,"[160.0, 193.0]",0.5481069999999999,/events/ludum-dare/54/packed-ride,0.54502,193.0,0.5599999999999999,160.0,0.51156,,0.59248,,0.52248,,0.47445999999999994,,0.6124999999999999,,0.52374,
4666,57649,716.6347851295,2,5,29.5,"[160.0, 193.0]",0.5481069999999999,/events/ludum-dare/54/packed-ride,0.54502,193.0,0.5599999999999999,160.0,0.51156,,0.59248,,0.52248,,0.47445999999999994,,0.6124999999999999,,0.52374,
4666,57673,716.6347851295,2,5,29.5,"[160.0, 193.0]",0.5481069999999999,/events/ludum-dare/54/packed-ride,0.54502,193.0,0.5599999999999999,160.0,0.51156,,0.59248,,0.52248,,0.47445999999999994,,0.6124999999999999,,0.52374,
4666,56768,716.6347851295,2,5,29.5,"[160.0, 193.0]",0.5481069999999999,/events/ludum-dare/54/packed-ride,0.54502,193.0,0.5599999999999999,160.0,0.51156,,0.59248,,0.52248,,0.47445999999999994,,0.6124999999999999,,0.52374,
4670,376969,716.5319135804101,2,2,44.714285714286,"[157.0, 183.0]",0.5307721999999999,/events/ludum-dare/55/untitled-pilgrim-game,0.54866,183.0,0.5616799999999998,157.0,0.5404,,0.6049399999999999,,0.4850999999999999,,0.0,,0.5518799999999999,,0.4083799999999999,
4670,375388,716.5319135804101,2,2,44.714285714286,"[157.0, 183.0]",0.5307721999999999,/events/ludum-dare/55/untitled-pilgrim-game,0.54866,183.0,0.5616799999999998,157.0,0.5404,,0.6049399999999999,,0.4850999999999999,,0.0,,0.5518799999999999,,0.4083799999999999,
4672,38740,716.4274773983999,1,1,36.714285714286,"[137.0, 228.0]",0.513303,/events/ludum-dare/56/an-itsy-bitsy-rpg,0.52794,228.0,0.56196,137.0,0.48397999999999997,,0.49601999999999996,,0.6000399999999999,,0.0,,0.6060599999999999,,0.40725999999999996,
4673,282168,716.191991987475,4,3,27.75,"[47.0, 219.0]",1.1490268000000001,/events/ludum-dare/51/the-night-owl-murder,0.5331199999999999,219.0,2.5152,47.0,0.6430199999999999,,0.6430199999999999,,0.47389999999999993,,0.62734,,0.44422,,0.42952,
4674,22971,716.1725799185999,2,2,27.875,"[65.0, 322.0]",0.6168529999999999,/events/ludum-dare/44/the-last-minutes,0.49559999999999993,322.0,0.8116,65.0,0.63518,,0.5492199999999999,,0.47655999999999993,,0.5824,,0.5384399999999999,,0.5492199999999999,
4674,200,716.1725799185999,2,2,27.875,"[65.0, 322.0]",0.6168529999999999,/events/ludum-dare/44/the-last-minutes,0.49559999999999993,322.0,0.8116,65.0,0.63518,,0.5492199999999999,,0.47655999999999993,,0.5824,,0.5384399999999999,,0.5492199999999999,
